https://chuxinya.top/f/XooOhO/%E6%B8%AF%E6%BE%B3%E5%8F%B0%E8%B5%84%E6%BA%90.txt
https://raw.githubusercontent.com/qinvision/TV/refs/heads/main/TV.txt
https://ghfast.top/https://raw.githubusercontent.com/qinvision/TV/refs/heads/main/TV.txt
█████████████████████████████████████████████
📺广东酒店源,#genre#
CCTV2(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-2HD.m3u8
CCTV3(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-3HD.m3u8
CCTV4(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-4HD.m3u8
CCTV5(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-5HD.m3u8
CCTV5+(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-5TYSSHD.m3u8
CCTV6,http://14.153.217.139:8181/yhyx/IP-CCTV-6HD.m3u8
CCTV7(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-7HD.m3u8
CCTV8(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-8HD.m3u8
CCTV9(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-9HD.m3u8
CCTV10(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-10HD.m3u8
CCTV11(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-11HD.m3u8
CCTV12(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-12HD.m3u8
CCTV13(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-13HD.m3u8
CCTV14(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-14HD.m3u8
CCTV15(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-15HD.m3u8
CCTV16,http://14.153.217.139:8181/yhyx/IP-CCTV-16HD.m3u8
CCTV17(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CCTV-17HD.m3u8
CCTV(4k),http://14.153.217.139:8181/yhyx/IP-CCTV-4K.m3u8
CHC影迷电影(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-HCGQ-HD.m3u8
CHC家庭影院(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-JTYY-HD.m3u8
CHC动作电影(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-DZDY-HD.m3u8
央视台球(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-YSTQ-HD.m3u8
电视指南(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-DSZN-HD.m3u8
央视精品,http://14.153.217.139:8181/yhyx/IP-YSJP-HD.m3u8
风云音乐,http://14.153.217.139:8181/yhyx/IP-FYYY-HD.m3u8
怀旧剧场,http://14.153.217.139:8181/yhyx/IP-HJJC-HD.m3u8
风云足球,http://14.153.217.139:8181/yhyx/IP-FYZQ-HD.m3u8
风云剧场,http://14.153.217.139:8181/yhyx/IP-FYJC-HD.m3u8
第一剧场,http://14.153.217.139:8181/yhyx/IP-DYJC-HD.m3u8
世界地理,http://14.153.217.139:8181/yhyx/IP-SJDL-HD.m3u8
武术世界,http://14.153.217.139:8181/yhyx/IP-WSSJ-HD.m3u8
兵器科技,http://14.153.217.139:8181/yhyx/IP-BQKJ-HD.m3u8
高尔夫网球,http://14.153.217.139:8181/yhyx/IP-GEFWQ-HD.m3u8
女性时尚,http://14.153.217.139:8181/yhyx/IP-NXSS-HD.m3u8
重温经典(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-CWJD-HD.m3u8
湖南卫视(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-HUNWS-HD.m3u8
广东卫视(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-GDWS-HD.m3u8
江苏卫视(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-JSWS-HD.m3u8
东方卫视(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-DFWS-HD.m3u8
浙江卫视(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-ZJWS-HD.m3u8
北京卫视(4K)(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-BJWS-4K.m3u8
北京卫视(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-BJWS-HD.m3u8
北京纪实(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-JSKJ-HD.m3u8
四川卫视(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-SCWS-HD.m3u8
金鹰卡通(5.1环绕声),http://14.153.217.139:8181/yhyx/IP-JYKT-HD.m3u8
天津卫视,http://14.153.217.139:8181/yhyx/IP-TJWS-HD.m3u8
辽宁卫视,http://14.153.217.139:8181/yhyx/IP-LNWS-HD.m3u8
湖北卫视,http://14.153.217.139:8181/yhyx/IP-HBWS-HD.m3u8
安徽卫视,http://14.153.217.139:8181/yhyx/IP-AHWS-HD.m3u8
吉林卫视,http://14.153.217.139:8181/yhyx/IP-JLWS-HD.m3u8
黑龙江卫视,http://14.153.217.139:8181/yhyx/IP-HLJWS-HD.m3u8
山东卫视,http://14.153.217.139:8181/yhyx/IP-SDWS-HD.m3u8
河南卫视,http://14.153.217.139:8181/yhyx/IP-HNWS-HD.m3u8
山西卫视,http://14.153.217.139:8181/yhyx/IP-SXWS-SD.m3u8
江西卫视,http://14.153.217.139:8181/yhyx/IP-JXWS-HD.m3u8
东南卫视,http://14.153.217.139:8181/yhyx/IP-DNWS-HD.m3u8
深圳卫视,http://14.153.217.139:8181/yhyx/IP-SZWS-HD.m3u8
贵州卫视,http://14.153.217.139:8181/yhyx/IP-GZWS-HD.m3u8
云南卫视,http://14.153.217.139:8181/yhyx/IP-YNWS-HD.m3u8
内蒙古卫视,http://14.153.217.139:8181/yhyx/IP-NMGWS-SD.m3u8
陕西卫视,http://14.153.217.139:8181/yhyx/IP-SHXWS-SD.m3u8
宁夏卫视,http://14.153.217.139:8181/yhyx/IP-NXWS-SD.m3u8
甘肃卫视,http://14.153.217.139:8181/yhyx/IP-GSWS-SD.m3u8
青海卫视,http://14.153.217.139:8181/yhyx/IP-QHWS-SD.m3u8
广西卫视,http://14.153.217.139:8181/yhyx/IP-GXWS-SD.m3u8
海南卫视,http://14.153.217.139:8181/yhyx/IP-HANWS-SD.m3u8
新疆卫视,http://14.153.217.139:8181/yhyx/IP-XJWS-SD.m3u8
西藏卫视,http://14.153.217.139:8181/yhyx/IP-XZWS-SD.m3u8
兵团卫视,http://14.153.217.139:8181/yhyx/IP-BTWS-SD.m3u8
河北卫视,http://14.153.217.139:8181/yhyx/IP-HEBWS-HD.m3u8
东方财经,http://14.153.217.139:8181/yhyx/IP-DFCJ-HD.m3u8
劲爆体育,http://14.153.217.139:8181/yhyx/IP-JBTY-HD.m3u8
游戏风云,http://14.153.217.139:8181/yhyx/IP-YXFY-HD.m3u8
都市剧场,http://14.153.217.139:8181/yhyx/IP-DSJC-HD.m3u8
生活时尚,http://14.153.217.139:8181/yhyx/IP-SHSS-HD.m3u8
动漫秀场,http://14.153.217.139:8181/yhyx/IP-DMXC-HD.m3u8
乐游频道,http://14.153.217.139:8181/yhyx/IP-LY-HD.m3u8
快乐垂钓,http://14.153.217.139:8181/yhyx/IP-KLCD-HD.m3u8
河北经济,http://14.153.217.139:8181/yhyx/IP-HEBJJ-HD.m3u8
河北农民,http://14.153.217.139:8181/yhyx/IP-HEBNM-HD.m3u8
河北都市,http://14.153.217.139:8181/yhyx/IP-HEBDS-HD.m3u8
河北影视,http://14.153.217.139:8181/yhyx/IP-HEBYS-HD.m3u8
河北少儿科教,http://14.153.217.139:8181/yhyx/IP-HEBSEKJ-HD.m3u8
河北公共,http://14.153.217.139:8181/yhyx/IP-HEBGG-HD.m3u8
河北收视指南,http://14.153.217.139:8181/yhyx/IP-HEBSSZN-HD.m3u8
河北杂技,http://14.153.217.139:8181/yhyx/IP-HEBZJ-HD.m3u8
唐山新闻,http://14.153.217.139:8181/yhyx/IP-TSXWZH-HD.m3u8
唐山生活,http://14.153.217.139:8181/yhyx/IP-TSSHFW-HD.m3u8
唐山影视,http://14.153.217.139:8181/yhyx/IP-TSYSHD.m3u8
唐山公共,http://14.153.217.139:8181/yhyx/IP-TSGG-HD.m3u8
█████████████████████████████████████████████
📺咪咕视频,#genre#
█████████████████████████████████████████████
咪视通-1,http://14.153.217.139:8181/itv/3000000001000005308.m3u8?cdn=FifastbLive
咪视通-2,http://14.153.217.139:8181/itv/3000000001000005969.m3u8?cdn=FifastbLive
咪视通-3,http://14.153.217.139:8181/itv/3000000001000007218.m3u8?cdn=FifastbLive
咪视通-4,http://14.153.217.139:8181/itv/3000000001000008001.m3u8?cdn=FifastbLive
咪视通-5,http://14.153.217.139:8181/itv/3000000001000008176.m3u8?cdn=FifastbLive
咪视通-6,http://14.153.217.139:8181/itv/3000000001000008379.m3u8?cdn=FifastbLive
咪视通-7,http://14.153.217.139:8181/itv/3000000001000010129.m3u8?cdn=FifastbLive
咪视通-8,http://14.153.217.139:8181/itv/3000000001000010948.m3u8?cdn=FifastbLive
咪视通-9,http://14.153.217.139:8181/itv/3000000001000028638.m3u8?cdn=FifastbLive
咪视通-10,http://14.153.217.139:8181/itv/3000000001000031494.m3u8?cdn=FifastbLive
咪视通-11,http://14.153.217.139:8181/itv/3000000010000005837.m3u8?cdn=FifastbLive
咪视通-12,http://14.153.217.139:8181/itv/3000000020000011518.m3u8?cdn=FifastbLive
咪视通-13,http://14.153.217.139:8181/itv/3000000020000011519.m3u8?cdn=FifastbLive
咪视通-14,http://14.153.217.139:8181/itv/3000000020000011520.m3u8?cdn=FifastbLive
咪视通-15,http://14.153.217.139:8181/itv/3000000020000011521.m3u8?cdn=FifastbLive
咪视通-16,http://14.153.217.139:8181/itv/3000000020000011522.m3u8?cdn=FifastbLive
咪视通-17,http://14.153.217.139:8181/itv/3000000020000011523.m3u8?cdn=FifastbLive
咪视通-18,http://14.153.217.139:8181/itv/3000000020000011524.m3u8?cdn=FifastbLive
咪视通-19,http://14.153.217.139:8181/itv/3000000020000011525.m3u8?cdn=FifastbLive
咪视通-20,http://14.153.217.139:8181/itv/3000000020000011528.m3u8?cdn=FifastbLive
咪视通-21,http://14.153.217.139:8181/itv/3000000020000011529.m3u8?cdn=FifastbLive
咪视通-22,http://14.153.217.139:8181/itv/3000000020000011530.m3u8?cdn=FifastbLive
咪视通-23,http://14.153.217.139:8181/itv/3000000020000011531.m3u8?cdn=FifastbLive
咪视通-24,http://14.153.217.139:8181/itv/3000000010000000097.m3u8?cdn=FifastbLive
咪视通-25,http://14.153.217.139:8181/itv/3000000010000002019.m3u8?cdn=FifastbLive
咪视通-26,http://14.153.217.139:8181/itv/3000000010000002809.m3u8?cdn=FifastbLive
咪视通-27,http://14.153.217.139:8181/itv/3000000010000003915.m3u8?cdn=FifastbLive
咪视通-28,http://14.153.217.139:8181/itv/3000000010000004193.m3u8?cdn=FifastbLive
咪视通-29,http://14.153.217.139:8181/itv/3000000010000006077.m3u8?cdn=FifastbLive
咪视通-30,http://14.153.217.139:8181/itv/3000000010000006658.m3u8?cdn=FifastbLive
咪视通-31,http://14.153.217.139:8181/itv/3000000010000009788.m3u8?cdn=FifastbLive
咪视通-32,http://14.153.217.139:8181/itv/3000000010000010833.m3u8?cdn=FifastbLive
咪视通-33,http://14.153.217.139:8181/itv/3000000010000011297.m3u8?cdn=FifastbLive
咪视通-34,http://14.153.217.139:8181/itv/3000000010000011518.m3u8?cdn=FifastbLive
咪视通-35,http://14.153.217.139:8181/itv/3000000010000012558.m3u8?cdn=FifastbLive
咪视通-36,http://14.153.217.139:8181/itv/3000000010000012616.m3u8?cdn=FifastbLive
咪视通-37,http://14.153.217.139:8181/itv/3000000010000015470.m3u8?cdn=FifastbLive
咪视通-38,http://14.153.217.139:8181/itv/3000000010000015560.m3u8?cdn=FifastbLive
咪视通-39,http://14.153.217.139:8181/itv/3000000010000017678.m3u8?cdn=FifastbLive
咪视通-40,http://14.153.217.139:8181/itv/3000000010000019839.m3u8?cdn=FifastbLive
咪视通-41,http://14.153.217.139:8181/itv/3000000010000021904.m3u8?cdn=FifastbLive
咪视通-42,http://14.153.217.139:8181/itv/3000000010000023434.m3u8?cdn=FifastbLive
咪视通-43,http://14.153.217.139:8181/itv/3000000010000025380.m3u8?cdn=FifastbLive
咪视通-44,http://14.153.217.139:8181/itv/3000000010000027691.m3u8?cdn=FifastbLive
2**********************************************************************************************
咪视通-1,http://14.155.188.177:8181/itv/3000000001000005308.m3u8?cdn=FifastbLive
咪视通-2,http://14.155.188.177:8181/itv/3000000001000005969.m3u8?cdn=FifastbLive
咪视通-3,http://14.155.188.177:8181/itv/3000000001000007218.m3u8?cdn=FifastbLive
咪视通-4,http://14.155.188.177:8181/itv/3000000001000008001.m3u8?cdn=FifastbLive
咪视通-5,http://14.155.188.177:8181/itv/3000000001000008176.m3u8?cdn=FifastbLive
咪视通-6,http://14.155.188.177:8181/itv/3000000001000008379.m3u8?cdn=FifastbLive
咪视通-7,http://14.155.188.177:8181/itv/3000000001000010129.m3u8?cdn=FifastbLive
咪视通-8,http://14.155.188.177:8181/itv/3000000001000010948.m3u8?cdn=FifastbLive
咪视通-9,http://14.155.188.177:8181/itv/3000000001000028638.m3u8?cdn=FifastbLive
咪视通-10,http://14.155.188.177:8181/itv/3000000001000031494.m3u8?cdn=FifastbLive
咪视通-11,http://14.155.188.177:8181/itv/3000000010000005837.m3u8?cdn=FifastbLive
咪视通-12,http://14.155.188.177:8181/itv/3000000020000011518.m3u8?cdn=FifastbLive
咪视通-13,http://14.155.188.177:8181/itv/3000000020000011519.m3u8?cdn=FifastbLive
咪视通-14,http://14.155.188.177:8181/itv/3000000020000011520.m3u8?cdn=FifastbLive
咪视通-15,http://14.155.188.177:8181/itv/3000000020000011521.m3u8?cdn=FifastbLive
咪视通-16,http://14.155.188.177:8181/itv/3000000020000011522.m3u8?cdn=FifastbLive
咪视通-17,http://14.155.188.177:8181/itv/3000000020000011523.m3u8?cdn=FifastbLive
咪视通-18,http://14.155.188.177:8181/itv/3000000020000011524.m3u8?cdn=FifastbLive
咪视通-19,http://14.155.188.177:8181/itv/3000000020000011525.m3u8?cdn=FifastbLive
咪视通-20,http://14.155.188.177:8181/itv/3000000020000011528.m3u8?cdn=FifastbLive
咪视通-21,http://14.155.188.177:8181/itv/3000000020000011529.m3u8?cdn=FifastbLive
咪视通-22,http://14.155.188.177:8181/itv/3000000020000011530.m3u8?cdn=FifastbLive
咪视通-23,http://14.155.188.177:8181/itv/3000000020000011531.m3u8?cdn=FifastbLive
咪视通-24,http://14.155.188.177:8181/itv/3000000010000000097.m3u8?cdn=FifastbLive
咪视通-25,http://14.155.188.177:8181/itv/3000000010000002019.m3u8?cdn=FifastbLive
咪视通-26,http://14.155.188.177:8181/itv/3000000010000002809.m3u8?cdn=FifastbLive
咪视通-27,http://14.155.188.177:8181/itv/3000000010000003915.m3u8?cdn=FifastbLive
咪视通-28,http://14.155.188.177:8181/itv/3000000010000004193.m3u8?cdn=FifastbLive
咪视通-29,http://14.155.188.177:8181/itv/3000000010000006077.m3u8?cdn=FifastbLive
咪视通-30,http://14.155.188.177:8181/itv/3000000010000006658.m3u8?cdn=FifastbLive
咪视通-31,http://14.155.188.177:8181/itv/3000000010000009788.m3u8?cdn=FifastbLive
咪视通-32,http://14.155.188.177:8181/itv/3000000010000010833.m3u8?cdn=FifastbLive
咪视通-33,http://14.155.188.177:8181/itv/3000000010000011297.m3u8?cdn=FifastbLive
咪视通-34,http://14.155.188.177:8181/itv/3000000010000011518.m3u8?cdn=FifastbLive
咪视通-35,http://14.155.188.177:8181/itv/3000000010000012558.m3u8?cdn=FifastbLive
咪视通-36,http://14.155.188.177:8181/itv/3000000010000012616.m3u8?cdn=FifastbLive
咪视通-37,http://14.155.188.177:8181/itv/3000000010000015470.m3u8?cdn=FifastbLive
咪视通-38,http://14.155.188.177:8181/itv/3000000010000015560.m3u8?cdn=FifastbLive
咪视通-39,http://14.155.188.177:8181/itv/3000000010000017678.m3u8?cdn=FifastbLive
咪视通-40,http://14.155.188.177:8181/itv/3000000010000019839.m3u8?cdn=FifastbLive
咪视通-41,http://14.155.188.177:8181/itv/3000000010000021904.m3u8?cdn=FifastbLive
咪视通-42,http://14.155.188.177:8181/itv/3000000010000023434.m3u8?cdn=FifastbLive
咪视通-43,http://14.155.188.177:8181/itv/3000000010000025380.m3u8?cdn=FifastbLive
咪视通-44,http://14.155.188.177:8181/itv/3000000010000027691.m3u8?cdn=FifastbLive



